K123BIRTHDAYDOCX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\2.inclass\8.Others\Rise_Jane\Rise Standard PPTs_V5.1\K1\K1_23_Birthday\K1_23_Birthday.docx
K123BIRTHDAYPPTX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\2.inclass\8.Others\Rise_Jane\Rise Standard PPTs_V5.1\K1\K1_23_Birthday\K1_23_Birthday.pptx
K124CHRISTMASDOCX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\2.inclass\8.Others\Rise_Jane\Rise Standard PPTs_V5.1\K1\K1_24_Christmas\K1_24_Christmas.docx
K124CHRISTMASPPTX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\2.inclass\8.Others\Rise_Jane\Rise Standard PPTs_V5.1\K1\K1_24_Christmas\K1_24_Christmas.pptx
K125CLOTHINGINDIFFERENTKINDSOFWEATHERDOCX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\2.inclass\8.Others\Rise_Jane\Rise Standard PPTs_V5.1\K1\K1_25_Clothing in Different Kinds of Weather\K1_25_Clothing in Different Kinds of Weather.docx
K125CLOTHINGINDIFFERENTKINDSOFWEATHERPPTX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\2.inclass\8.Others\Rise_Jane\Rise Standard PPTs_V5.1\K1\K1_25_Clothing in Different Kinds of Weather\K1_25_Clothing in Different Kinds of Weather.pptx
K126TOYSDOCX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\2.inclass\8.Others\Rise_Jane\Rise Standard PPTs_V5.1\K1\K1_26_Toys\K1_26_Toys.docx
K126TOYSPPTX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\2.inclass\8.Others\Rise_Jane\Rise Standard PPTs_V5.1\K1\K1_26_Toys\K1_26_Toys.pptx
K127LIKES&DISLIKESDOC,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\2.inclass\8.Others\Rise_Jane\Rise Standard PPTs_V5.1\K1\K1_27_Likes &Dislikes\K1_27_Likes&Dislikes.doc
K127LIKES&DISLIKESPPTX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\2.inclass\8.Others\Rise_Jane\Rise Standard PPTs_V5.1\K1\K1_27_Likes &Dislikes\K1_27_Likes&Dislikes.pptx
K128HALLOWEENDOC,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\2.inclass\8.Others\Rise_Jane\Rise Standard PPTs_V5.1\K1\K1_28_Halloween\K1_28_Halloween.doc
K128HALLOWEENPPTX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\2.inclass\8.Others\Rise_Jane\Rise Standard PPTs_V5.1\K1\K1_28_Halloween\K1_28_Halloween.pptx
K129ZOOANIMALSDOC,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\2.inclass\8.Others\Rise_Jane\Rise Standard PPTs_V5.1\K1\K1_29_Zoo Animals\K1_29_Zoo Animals.doc
K129ZOOANIMALSPPTX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\2.inclass\8.Others\Rise_Jane\Rise Standard PPTs_V5.1\K1\K1_29_Zoo Animals\K1_29_Zoo Animals.pptx
K1B30FAMILYDOCX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\2.inclass\8.Others\Rise_Jane\Rise Standard PPTs_V5.1\K1\K1_30_Family\K1_B30_Family.docx
K1B30FAMILYPPTX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\2.inclass\8.Others\Rise_Jane\Rise Standard PPTs_V5.1\K1\K1_30_Family\K1_B30_Family.pptx
K131FRIENDSDOCX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\2.inclass\8.Others\Rise_Jane\Rise Standard PPTs_V5.1\K1\K1_31_Friends\K1_31_Friends.docx
K131FRIENDSPPTX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\2.inclass\8.Others\Rise_Jane\Rise Standard PPTs_V5.1\K1\K1_31_Friends\K1_31_Friends.pptx
K132OZDOCX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\2.inclass\8.Others\Rise_Jane\Rise Standard PPTs_V5.1\K1\K1_32_O~Z\K1_32_O~Z.docx
K132OZPPTX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\2.inclass\8.Others\Rise_Jane\Rise Standard PPTs_V5.1\K1\K1_32_O~Z\K1_32_O~Z.pptx
K133110DOC,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\2.inclass\8.Others\Rise_Jane\Rise Standard PPTs_V5.1\K1\K1_33_1~10\K1_33_1~10.doc
K133110PPTX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\2.inclass\8.Others\Rise_Jane\Rise Standard PPTs_V5.1\K1\K1_33_1~10\K1_33_1~10.pptx
K134REDYELLOWANDBLUEDOCX,"\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\2.inclass\8.Others\Rise_Jane\Rise Standard PPTs_V5.1\K1\K1_34_Red, Yellow and Blue\K1_34_Red, Yellow and Blue.docx"
K134REDYELLOWANDBLUEPPTX,"\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\2.inclass\8.Others\Rise_Jane\Rise Standard PPTs_V5.1\K1\K1_34_Red, Yellow and Blue\K1_34_Red, Yellow and Blue.pptx"
K135ORANGEGREENANDPURPLEDOCX,"\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\2.inclass\8.Others\Rise_Jane\Rise Standard PPTs_V5.1\K1\K1_35_Orange, Green and Purple\K1_35_Orange, Green and Purple.docx"
K135ORANGEGREENANDPURPLEPPTX,"\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\2.inclass\8.Others\Rise_Jane\Rise Standard PPTs_V5.1\K1\K1_35_Orange, Green and Purple\K1_35_Orange, Green and Purple.pptx"
K136PLANTSINDIFFERENTSEASONSDOC,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\2.inclass\8.Others\Rise_Jane\Rise Standard PPTs_V5.1\K1\K1_36_Plants in Different Seasons\K1_36_Plants in Different Seasons.doc
K136PLANTSINDIFFERENTSEASONSPPTX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\2.inclass\8.Others\Rise_Jane\Rise Standard PPTs_V5.1\K1\K1_36_Plants in Different Seasons\K1_36_Plants in Different Seasons.pptx
K137DIRECTIONSDOC,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\2.inclass\8.Others\Rise_Jane\Rise Standard PPTs_V5.1\K1\K1_37_Directions\K1_37_Directions.doc
K137DIRECTIONSPPTX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\2.inclass\8.Others\Rise_Jane\Rise Standard PPTs_V5.1\K1\K1_37_Directions\K1_37_Directions.pptx
K201SIGNSONTHESTREETDOC,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\2.inclass\8.Others\Rise_Jane\Rise Standard PPTs_V5.1\K2\K2_01_Signs on the Street\K2_01_Signs on the Street.doc
K201SIGNSONTHESTREETPPTX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\2.inclass\8.Others\Rise_Jane\Rise Standard PPTs_V5.1\K2\K2_01_Signs on the Street\K2_01_Signs on the Street.pptx
K202RECYCLEITDOCX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\2.inclass\8.Others\Rise_Jane\Rise Standard PPTs_V5.1\K2\K2_02_Recycle It\K2_02_Recycle It.docx
K202RECYCLEITPPTX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\2.inclass\8.Others\Rise_Jane\Rise Standard PPTs_V5.1\K2\K2_02_Recycle It\K2_02_Recycle It.pptx
K203FESTIVALCARDSDOCX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\2.inclass\8.Others\Rise_Jane\Rise Standard PPTs_V5.1\K2\K2_03_Festival cards\K2_03_Festival cards.docx
K203FESTIVALCARDSPPTX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\2.inclass\8.Others\Rise_Jane\Rise Standard PPTs_V5.1\K2\K2_03_Festival cards\K2_03_Festival cards.pptx
K204PHONICSREVIEWSTMADOCX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\2.inclass\8.Others\Rise_Jane\Rise Standard PPTs_V5.1\K2\K2_04_Phonics Review(stma)\K2_04_Phonics Review(stma).docx
K204PHONICSREVIEWSTMAPPTX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\2.inclass\8.Others\Rise_Jane\Rise Standard PPTs_V5.1\K2\K2_04_Phonics Review(stma)\K2_04_Phonics Review(stma).pptx
K205PHONICSREVIEWNODOCX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\2.inclass\8.Others\Rise_Jane\Rise Standard PPTs_V5.1\K2\K2_05_Phonics Review(no)\K2_05_Phonics Review(no).docx
K205PHONICSREVIEWNOPPTX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\2.inclass\8.Others\Rise_Jane\Rise Standard PPTs_V5.1\K2\K2_05_Phonics Review(no)\K2_05_Phonics Review(no).pptx
K206CAREABOUTANIMALSDOCX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\2.inclass\8.Others\Rise_Jane\Rise Standard PPTs_V5.1\K2\K2_06_Care about Animals\K2_06_Care about Animals.docx
K206CAREABOUTANIMALSPPTX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\2.inclass\8.Others\Rise_Jane\Rise Standard PPTs_V5.1\K2\K2_06_Care about Animals\K2_06_Care about Animals.pptx
K207ANIMALSBODYCOVERINGDOCX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\2.inclass\8.Others\Rise_Jane\Rise Standard PPTs_V5.1\K2\K2_07_Animals Body Covering\K2_07_Animals Body Covering.docx
K207ANIMALSBODYCOVERINGPPTX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\2.inclass\8.Others\Rise_Jane\Rise Standard PPTs_V5.1\K2\K2_07_Animals Body Covering\K2_07_Animals Body Covering.pptx
K207ANIMALSBODYCOVERINGDISKSTATIONSEP2919312020CASECONFLICTDOCX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\2.inclass\8.Others\Rise_Jane\Rise Standard PPTs_V5.1\K2\K2_07_Animals Body Covering\K2_07_Animals body covering_DiskStation_Sep-29-1931-2020_CaseConflict.docx
K208PHONICSREVIEWBRIDOC,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\2.inclass\8.Others\Rise_Jane\Rise Standard PPTs_V5.1\K2\K2_08_Phonics Review (bri)\K2_08_Phonics Review (bri).doc
K208PHONICSREVIEWBRIPPTX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\2.inclass\8.Others\Rise_Jane\Rise Standard PPTs_V5.1\K2\K2_08_Phonics Review (bri)\K2_08_Phonics Review (bri).pptx
K209PHONICSREVIEWSHORTAISOUNDDOC,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\2.inclass\8.Others\Rise_Jane\Rise Standard PPTs_V5.1\K2\K2_09_Phonics Review(short ai sound)\K2_09_Phonics Review (short ai sound).doc
K209PHONICSREVIEWSHORTAISOUNDPPTX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\2.inclass\8.Others\Rise_Jane\Rise Standard PPTs_V5.1\K2\K2_09_Phonics Review(short ai sound)\K2_09_Phonics Review (short ai sound).pptx
K210PHONICSREVIEWDLDOC,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\2.inclass\8.Others\Rise_Jane\Rise Standard PPTs_V5.1\K2\K2_10_Phonics Review(dl)\K2_10_Phonics Review(dl).doc
K210PHONICSREVIEWDLPPTX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\2.inclass\8.Others\Rise_Jane\Rise Standard PPTs_V5.1\K2\K2_10_Phonics Review(dl)\K2_10_Phonics Review(dl).pptx
K211ATTHEZOODOC,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\2.inclass\8.Others\Rise_Jane\Rise Standard PPTs_V5.1\K2\K2_11_At the zoo\K2_11_At the zoo.doc
K211ATTHEZOOPPTX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\2.inclass\8.Others\Rise_Jane\Rise Standard PPTs_V5.1\K2\K2_11_At the zoo\K2_11_At the zoo.pptx
K212ATTHEYARDSALEDOC,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\2.inclass\8.Others\Rise_Jane\Rise Standard PPTs_V5.1\K2\K2_12_At the yard sale\K2_12_At the yard sale.doc
K212ATTHEYARDSALEPPTX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\2.inclass\8.Others\Rise_Jane\Rise Standard PPTs_V5.1\K2\K2_12_At the yard sale\K2_12_At the yard sale.pptx
K213PHONICSREVIEWUCPDOC,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\2.inclass\8.Others\Rise_Jane\Rise Standard PPTs_V5.1\K2\K2_13_Phonics Review(ucp)\K2_13_Phonics Review(ucp).doc
K213PHONICSREVIEWUCPPPTX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\2.inclass\8.Others\Rise_Jane\Rise Standard PPTs_V5.1\K2\K2_13_Phonics Review(ucp)\K2_13_Phonics Review(ucp).pptx
K214PHONICSREVIEWGEWDOC,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\2.inclass\8.Others\Rise_Jane\Rise Standard PPTs_V5.1\K2\K2_14_Phonics Review (gew)\K2_14_Phonics Review (gew).doc
K214PHONICSREVIEWGEWPPTX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\2.inclass\8.Others\Rise_Jane\Rise Standard PPTs_V5.1\K2\K2_14_Phonics Review (gew)\K2_14_Phonics Review (gew).pptx
K215SIXHENSCANHOPREADINGDOCX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\2.inclass\8.Others\Rise_Jane\Rise Standard PPTs_V5.1\K2\K2_15_Six Hens Can Hop (reading)\K2_15_Six Hens Can Hop (reading).docx
K215SIXHENSCANHOPREADINGPPTX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\2.inclass\8.Others\Rise_Jane\Rise Standard PPTs_V5.1\K2\K2_15_Six Hens Can Hop (reading)\K2_15_Six Hens Can Hop (reading).pptx
K216PHONICSREVIEWVKZDOC,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\2.inclass\8.Others\Rise_Jane\Rise Standard PPTs_V5.1\K2\K2_16_Phonics Review(vkz)\K2_16_Phonics Review(vkz).doc
K216PHONICSREVIEWVKZPPTX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\2.inclass\8.Others\Rise_Jane\Rise Standard PPTs_V5.1\K2\K2_16_Phonics Review(vkz)\K2_16_Phonics Review(vkz).pptx
K217SORTINGSTATIONDOC,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\2.inclass\8.Others\Rise_Jane\Rise Standard PPTs_V5.1\K2\K2_17_Sorting Station\K2_17_Sorting Station.doc
K217SORTINGSTATIONPPTX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\2.inclass\8.Others\Rise_Jane\Rise Standard PPTs_V5.1\K2\K2_17_Sorting Station\K2_17_Sorting Station.pptx
K218ILIKETOEATFAVOURITEFOODDOCX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\2.inclass\8.Others\Rise_Jane\Rise Standard PPTs_V5.1\K2\K2_18_I Like to Eat...(favourite food)\K2_18_I Like to Eat...(favourite food).docx
K218ILIKETOEATFAVOURITEFOODPPTX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\2.inclass\8.Others\Rise_Jane\Rise Standard PPTs_V5.1\K2\K2_18_I Like to Eat...(favourite food)\K2_18_I Like to Eat...(favourite food).pptx
K219WESTERNCHINESEFOODDOCX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\2.inclass\8.Others\Rise_Jane\Rise Standard PPTs_V5.1\K2\K2_19_Western Chinese food\K2_19_WesternChinese food.docx
K219WESTERNCHINESEFOODPPTX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\2.inclass\8.Others\Rise_Jane\Rise Standard PPTs_V5.1\K2\K2_19_Western Chinese food\K2_19_WesternChinese food.pptx
K220FOURSEASONSDOCX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\2.inclass\8.Others\Rise_Jane\Rise Standard PPTs_V5.1\K2\K2_20_Four Seasons\K2_20_Four Seasons.docx
K220FOURSEASONSPPTX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\2.inclass\8.Others\Rise_Jane\Rise Standard PPTs_V5.1\K2\K2_20_Four Seasons\K2_20_Four Seasons.pptx
K221SKIPCOUNTINGBYTENSANDFIVESDOCX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\2.inclass\8.Others\Rise_Jane\Rise Standard PPTs_V5.1\K2\K2_21_Skip Counting by Tens and Fives\K2_21_Skip Counting by Tens and Fives.docx
K221SKIPCOUNTINGBYTENSANDFIVESPPTX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\2.inclass\8.Others\Rise_Jane\Rise Standard PPTs_V5.1\K2\K2_21_Skip Counting by Tens and Fives\K2_21_Skip Counting by Tens and Fives.pptx
K221SKIPCOUNTINGBYTENSANDFIVESDISKSTATIONSEP2919342020CASECONFLICTDOCX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\2.inclass\8.Others\Rise_Jane\Rise Standard PPTs_V5.1\K2\K2_21_Skip Counting by Tens and Fives\K2_21_skip counting by tens and fives_DiskStation_Sep-29-1934-2020_CaseConflict.docx
K222ONEMORETHANONEFEWERTHANDOC,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\2.inclass\8.Others\Rise_Jane\Rise Standard PPTs_V5.1\K2\K2_22_One More Than One Fewer Than\K2_22_One More ThanOne Fewer Than.doc
K222ONEMORETHANONEFEWERTHANPPTX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\2.inclass\8.Others\Rise_Jane\Rise Standard PPTs_V5.1\K2\K2_22_One More Than One Fewer Than\K2_22_One More ThanOne Fewer Than.pptx
K223WEATHERMACHINEDOC,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\2.inclass\8.Others\Rise_Jane\Rise Standard PPTs_V5.1\K2\K2_23_Weather Machine\K2_23_Weather Machine.doc
K223WEATHERMACHINEPPTX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\2.inclass\8.Others\Rise_Jane\Rise Standard PPTs_V5.1\K2\K2_23_Weather Machine\K2_23_Weather Machine.pptx
K224INTHEFORESTREADINGDOC,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\2.inclass\8.Others\Rise_Jane\Rise Standard PPTs_V5.1\K2\K2_24_In the Forest (reading)\K2_24_In the Forest (reading).doc
K224INTHEFORESTREADINGPPTX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\2.inclass\8.Others\Rise_Jane\Rise Standard PPTs_V5.1\K2\K2_24_In the Forest (reading)\K2_24_In the Forest (reading).pptx
K225WHATDOYOULIKETODODOC,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\2.inclass\8.Others\Rise_Jane\Rise Standard PPTs_V5.1\K2\K2_25_What do you like to do\K2_25_What do you like to do.doc
K225WHATDOYOULIKETODOPPTX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\2.inclass\8.Others\Rise_Jane\Rise Standard PPTs_V5.1\K2\K2_25_What do you like to do\K2_25_What do you like to do.pptx
K226INTHECLASSROOMDOCX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\2.inclass\8.Others\Rise_Jane\Rise Standard PPTs_V5.1\K2\K2_26_In the classroom\K2_26_In the classroom.docx
K226INTHECLASSROOMPPTX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\2.inclass\8.Others\Rise_Jane\Rise Standard PPTs_V5.1\K2\K2_26_In the classroom\K2_26_In the classroom.pptx
K227ATHOMEDOC,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\2.inclass\8.Others\Rise_Jane\Rise Standard PPTs_V5.1\K2\K2_27_At home\K2_27_At home.doc
K227ATHOMEPPTX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\2.inclass\8.Others\Rise_Jane\Rise Standard PPTs_V5.1\K2\K2_27_At home\K2_27_At home.pptx
K228ATTHECLOTHESSHOPDOC,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\2.inclass\8.Others\Rise_Jane\Rise Standard PPTs_V5.1\K2\K2_28_At the clothes shop\K2_28_At the clothes shop.doc
K228ATTHECLOTHESSHOPPPTX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\2.inclass\8.Others\Rise_Jane\Rise Standard PPTs_V5.1\K2\K2_28_At the clothes shop\K2_28_At the clothes shop.pptx
K229ILIKETOTRAVELDOCX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\2.inclass\8.Others\Rise_Jane\Rise Standard PPTs_V5.1\K2\K2_29_I like to travel\K2_29_I like to travel.docx
K229ILIKETOTRAVELPPTX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\2.inclass\8.Others\Rise_Jane\Rise Standard PPTs_V5.1\K2\K2_29_I like to travel\K2_29_I like to travel.pptx
K230PHONICSREVIEWSHORTEUSOUNDDOCX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\2.inclass\8.Others\Rise_Jane\Rise Standard PPTs_V5.1\K2\K2_30_Phonics Review(short eu sound)\K2_30_Phonics Review(short eu sound).docx
K230PHONICSREVIEWSHORTEUSOUNDPPTX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\2.inclass\8.Others\Rise_Jane\Rise Standard PPTs_V5.1\K2\K2_30_Phonics Review(short eu sound)\K2_30_Phonics Review（short eu sound）.pptx
K231PETSHOPDOC,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\2.inclass\8.Others\Rise_Jane\Rise Standard PPTs_V5.1\K2\K2_31_Pet Shop\K2_31_Pet Shop.doc
K231PETSHOPPPTX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\2.inclass\8.Others\Rise_Jane\Rise Standard PPTs_V5.1\K2\K2_31_Pet Shop\K2_31_Pet Shop.pptx
K232INTHEKITCHENDOC,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\2.inclass\8.Others\Rise_Jane\Rise Standard PPTs_V5.1\K2\K2_32_In the kitchen\K2_32_In the kitchen.doc
K232INTHEKITCHENPPTX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\2.inclass\8.Others\Rise_Jane\Rise Standard PPTs_V5.1\K2\K2_32_In the kitchen\K2_32_In the kitchen.pptx
K233MYFRIENDDOC,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\2.inclass\8.Others\Rise_Jane\Rise Standard PPTs_V5.1\K2\K2_33_My friend\K2_33_My friend.doc
K233MYFRIENDPPTX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\2.inclass\8.Others\Rise_Jane\Rise Standard PPTs_V5.1\K2\K2_33_My friend\K2_33_My friend.pptx
K234BIRTHDAYPARTYDOC,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\2.inclass\8.Others\Rise_Jane\Rise Standard PPTs_V5.1\K2\K2_34_Birthday party\K2_34_Birthday party.doc
K234BIRTHDAYPARTYPPTX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\2.inclass\8.Others\Rise_Jane\Rise Standard PPTs_V5.1\K2\K2_34_Birthday party\K2_34_Birthday party.pptx
EB3FD394969FDFA7258AC6D2766961MP4,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\2.inclass\8.Others\Rise_Jane\Rise Standard PPTs_V5.1\K2\K2_35_Family Tree\20eb3fd394969fdfa7258ac6d2766961.mp4
K235FAMILYTREEDOCX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\2.inclass\8.Others\Rise_Jane\Rise Standard PPTs_V5.1\K2\K2_35_Family Tree\K2_35_Family Tree.docx
K235FAMILYTREEPPTX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\2.inclass\8.Others\Rise_Jane\Rise Standard PPTs_V5.1\K2\K2_35_Family Tree\K2_35_Family Tree.pptx
K236PHONICSREVIEWBDHLDOC,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\2.inclass\8.Others\Rise_Jane\Rise Standard PPTs_V5.1\K2\K2_36_Phonics Review(bdhl)\K2_36_Phonics Review(bdhl).doc
K236PHONICSREVIEWBDHLPPTX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\2.inclass\8.Others\Rise_Jane\Rise Standard PPTs_V5.1\K2\K2_36_Phonics Review(bdhl)\K2_36_Phonics Review(bdhl).pptx
K301SAMANDNANDOC,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\2.inclass\8.Others\Rise_Jane\Rise Standard PPTs_V5.1\K3\K3_01_Sam and Nan\K3_01_Sam and Nan.doc
K301SAMANDNANPPTX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\2.inclass\8.Others\Rise_Jane\Rise Standard PPTs_V5.1\K3\K3_01_Sam and Nan\K3_01_Sam and Nan.pptx
K302PLANTLIFECYCLEDOC,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\2.inclass\8.Others\Rise_Jane\Rise Standard PPTs_V5.1\K3\K3_02 Plant life cycle\K3_02_Plant Life Cycle.doc
K302PLANTLIFECYCLEPPTX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\2.inclass\8.Others\Rise_Jane\Rise Standard PPTs_V5.1\K3\K3_02 Plant life cycle\K3_02_Plant Life Cycle.pptx
K303BOOKSANDBEESDOC,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\2.inclass\8.Others\Rise_Jane\Rise Standard PPTs_V5.1\K3\K3_03_Books and Bees\K3_03_Books and Bees.doc
K303BOOKSANDBEESPPTX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\2.inclass\8.Others\Rise_Jane\Rise Standard PPTs_V5.1\K3\K3_03_Books and Bees\K3_03_Books and Bees.pptx
K304SKIPCOUNTINGBYTWOSDOCX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\2.inclass\8.Others\Rise_Jane\Rise Standard PPTs_V5.1\K3\K3_04_Skip Counting by Twos\K3_04_Skip Counting by Twos.docx
K304SKIPCOUNTINGBYTWOSPPTX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\2.inclass\8.Others\Rise_Jane\Rise Standard PPTs_V5.1\K3\K3_04_Skip Counting by Twos\K3_04_Skip Counting by Twos.pptx
K305DOGFOODDOC,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\2.inclass\8.Others\Rise_Jane\Rise Standard PPTs_V5.1\K3\K3_05_Dog Food\K3_05_Dog Food.doc
K305DOGFOODPPTX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\2.inclass\8.Others\Rise_Jane\Rise Standard PPTs_V5.1\K3\K3_05_Dog Food\K3_05_Dog Food.pptx
K306PHONICSREVIEWANOFDOC,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\2.inclass\8.Others\Rise_Jane\Rise Standard PPTs_V5.1\K3\K3_06_Phonics Review（anof）\K3_06_Phonics Review（anof）.doc
K306PHONICSREVIEWANOFPPTX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\2.inclass\8.Others\Rise_Jane\Rise Standard PPTs_V5.1\K3\K3_06_Phonics Review（anof）\K3_06_Phonics Review（anof）.pptx
K307TRIANGLESANDRECTANGLESDOC,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\2.inclass\8.Others\Rise_Jane\Rise Standard PPTs_V5.1\K3\K3_07_Triangles and Rectangles\K3_07_Triangles and Rectangles.doc
